Date,Temperature,Humidity,Wind Speed,Rainfall
2022-02-16,21.1,84.3,9.0,45.4
2022-02-17,10.4,63.5,12.3,33.5
2022-02-18,29.4,33.8,20.0,12.8
2022-02-19,11.9,49.5,7.2,5.3
2022-02-20,29.5,70.9,17.6,11.3
2022-02-21,39.4,93.8,6.6,17.7
2022-02-22,37.1,52.1,13.8,44.0
2022-02-23,37.4,26.8,9.9,3.2
2022-02-24,29.1,71.8,12.4,8.0
2022-02-25,38.5,58.6,5.4,26.2
2022-02-26,39.8,60.4,17.1,48.7
2022-02-27,21.7,52.4,20.3,48.0
2022-02-28,22.0,86.9,8.0,25.1
2022-03-01,31.9,24.4,1.8,49.5
2022-03-02,24.0,62.2,13.3,48.1
2022-03-03,10.9,41.8,2.9,12.0
2022-03-04,12.7,99.6,8.9,13.6
2022-03-05,28.6,65.1,2.0,35.4
2022-03-06,18.5,32.7,10.5,39.0
2022-03-07,20.3,58.3,24.4,12.5
2022-03-08,22.2,23.9,3.0,16.0
2022-03-09,11.0,26.1,23.0,9.0
2022-03-10,34.6,86.8,3.0,44.8
2022-03-11,28.5,25.0,17.9,47.1
2022-03-12,20.7,83.4,21.6,18.8
2022-03-13,20.8,36.8,19.2,28.4
2022-03-14,13.4,93.7,11.3,23.4
2022-03-15,34.5,43.0,8.6,20.5
2022-03-16,34.6,64.0,24.3,30.2
2022-03-17,15.7,73.3,23.6,46.6
2022-03-18,37.5,96.3,17.0,47.9
2022-03-19,30.9,63.6,21.2,30.5
2022-03-20,14.0,53.9,9.5,36.0
2022-03-21,16.2,74.3,11.0,22.5
2022-03-22,16.8,28.5,17.5,14.9
2022-03-23,24.5,29.4,1.0,6.6
2022-03-24,19.7,36.0,13.2,19.9
2022-03-25,19.8,44.3,11.4,13.1
2022-03-26,10.2,24.1,10.3,26.3
2022-03-27,28.6,32.0,19.0,12.0
2022-03-28,23.1,47.1,16.6,38.9
2022-03-29,13.8,42.4,21.0,35.0
2022-03-30,32.1,74.0,6.9,48.7
2022-03-31,27.5,85.5,7.4,8.2
2022-04-01,13.2,24.5,21.6,13.7
2022-04-02,35.9,23.4,16.7,3.6
2022-04-03,22.6,47.7,24.0,32.4
2022-04-04,32.0,89.4,2.9,10.0
2022-04-05,31.8,68.9,5.6,4.5
2022-04-06,23.1,96.7,21.1,32.7
2022-04-07,14.4,48.4,11.1,27.8
2022-04-08,25.7,68.6,6.8,0.1
2022-04-09,30.8,44.9,2.4,20.2
2022-04-10,25.8,74.9,15.0,23.1
2022-04-11,31.5,98.2,8.7,8.1
2022-04-12,18.8,30.4,24.7,34.1
2022-04-13,34.9,25.2,3.0,15.3
2022-04-14,23.5,96.1,13.7,41.5
2022-04-15,26.1,34.4,4.9,23.0
2022-04-16,17.6,77.6,11.9,31.5
2022-04-17,23.5,56.2,13.7,49.1
2022-04-18,31.5,22.3,24.3,39.1
2022-04-19,19.0,85.0,10.0,31.7
2022-04-20,10.9,93.7,2.9,4.3
2022-04-21,23.1,48.5,6.1,23.9
2022-04-22,24.0,99.2,6.5,3.0
2022-04-23,33.9,75.0,12.8,23.7
2022-04-24,32.8,48.4,8.3,36.1
2022-04-25,26.9,81.1,5.2,29.4
2022-04-26,23.1,72.2,8.0,35.2
2022-04-27,16.0,29.4,22.6,24.3
2022-04-28,13.5,93.7,20.4,44.4
2022-04-29,29.0,32.8,15.9,5.7
2022-04-30,26.5,38.5,17.3,43.0
2022-05-01,12.5,94.5,14.8,26.3
2022-05-02,29.1,28.1,14.4,1.3
2022-05-03,30.9,76.3,19.3,8.3
2022-05-04,22.3,62.8,22.5,20.3
2022-05-05,13.3,81.0,2.2,13.5
2022-05-06,36.6,21.9,22.4,25.5
2022-05-07,34.8,83.1,8.2,9.6
2022-05-08,30.4,84.1,24.5,44.6
2022-05-09,36.7,44.6,20.1,19.9
2022-05-10,20.7,78.2,7.9,25.9
2022-05-11,16.5,87.0,4.0,34.4
2022-05-12,11.7,51.6,8.1,43.2
2022-05-13,18.4,78.2,8.6,35.0
2022-05-14,25.4,86.2,1.5,31.4
2022-05-15,30.3,52.6,3.6,14.9
2022-05-16,18.9,66.6,9.7,11.0
2022-05-17,28.4,31.9,16.5,25.6
2022-05-18,15.0,22.0,11.2,27.1
2022-05-19,16.8,88.4,3.1,32.6
2022-05-20,14.3,36.5,24.8,40.2
2022-05-21,20.4,22.2,19.6,44.7
2022-05-22,28.3,52.2,10.3,12.8
2022-05-23,26.7,27.6,23.9,11.6
2022-05-24,37.1,80.5,5.0,10.2
2022-05-25,23.9,58.0,24.0,1.7
2022-05-26,36.9,21.2,13.3,49.1
2022-05-27,21.3,90.6,17.8,43.2
2022-05-28,17.7,94.0,15.4,36.6
2022-05-29,10.9,49.1,11.5,19.2
2022-05-30,38.9,66.7,7.1,40.1
2022-05-31,37.2,70.7,3.3,32.9
2022-06-01,30.0,34.7,14.7,41.6
2022-06-02,26.3,28.0,11.2,14.7
2022-06-03,13.2,93.8,4.4,14.4
2022-06-04,26.7,59.4,23.0,44.9
2022-06-05,19.7,38.0,16.7,47.7
2022-06-06,32.1,50.1,3.4,32.9
2022-06-07,22.1,51.3,18.1,34.7
2022-06-08,37.6,48.8,15.2,49.7
2022-06-09,15.8,58.5,6.7,20.6
2022-06-10,14.4,44.3,8.4,15.6
2022-06-11,24.0,42.9,23.8,28.0
2022-06-12,27.1,72.9,2.1,27.9
2022-06-13,29.8,69.0,11.5,32.7
2022-06-14,15.4,74.5,20.8,20.3
2022-06-15,19.3,67.3,24.1,13.1
2022-06-16,33.9,41.3,18.0,38.1
2022-06-17,39.3,96.7,5.4,14.7
2022-06-18,20.0,98.9,7.4,2.8
2022-06-19,26.5,98.9,7.3,12.5
2022-06-20,29.2,98.3,16.7,48.8
2022-06-21,27.3,30.2,24.4,13.6
2022-06-22,29.2,21.7,16.7,16.0
2022-06-23,31.2,51.6,18.1,24.4
2022-06-24,38.0,82.5,19.8,29.2
2022-06-25,20.2,38.0,8.1,19.1
2022-06-26,15.8,98.1,18.9,13.9
2022-06-27,30.8,53.4,7.1,49.5
2022-06-28,10.9,80.6,9.8,24.1
2022-06-29,18.2,90.4,10.6,2.9
2022-06-30,37.2,49.0,21.7,15.1
2022-07-01,13.5,54.0,7.3,24.6
2022-07-02,28.7,37.3,2.1,15.7
2022-07-03,27.7,78.1,6.4,11.2
2022-07-04,26.5,46.2,4.5,20.7
2022-07-05,22.2,75.9,16.2,17.1
2022-07-06,37.2,78.3,21.1,42.4
2022-07-07,26.8,74.3,11.0,5.0
2022-07-08,16.1,28.9,13.0,6.2
2022-07-09,30.6,38.6,7.3,4.5
2022-07-10,20.3,60.9,22.6,21.2
2022-07-11,21.4,67.2,16.7,6.7
2022-07-12,14.5,35.1,22.5,13.5
2022-07-13,19.6,94.7,8.5,38.5
2022-07-14,17.0,30.8,9.1,31.4
2022-07-15,23.8,54.7,16.6,9.2
2022-07-16,16.9,63.3,7.3,39.2
2022-07-17,22.3,61.2,6.8,14.6
2022-07-18,10.6,93.0,23.2,13.0
2022-07-19,13.7,47.7,10.0,7.4
2022-07-20,17.2,47.4,9.4,27.2
2022-07-21,35.4,79.6,3.1,44.0
2022-07-22,17.6,30.1,22.8,20.7
2022-07-23,36.9,95.7,3.3,39.5
2022-07-24,10.0,30.1,7.6,16.3
2022-07-25,24.4,20.2,20.7,31.0
2022-07-26,24.8,71.8,20.3,44.8
2022-07-27,38.9,24.9,16.3,47.6
2022-07-28,35.0,93.8,17.0,20.8
2022-07-29,27.4,92.2,17.9,41.3
2022-07-30,39.3,54.5,23.3,29.7
2022-07-31,30.3,38.9,24.4,3.9
2022-08-01,26.5,48.6,5.0,24.5
2022-08-02,29.5,36.8,3.4,15.5
2022-08-03,37.7,65.1,3.9,38.9
2022-08-04,38.3,55.0,20.8,22.8
2022-08-05,38.6,70.1,13.9,39.6
2022-08-06,36.6,48.0,6.7,14.7
2022-08-07,28.9,38.8,19.3,47.0
2022-08-08,24.5,80.0,13.6,32.8
2022-08-09,36.6,36.7,3.5,48.4
2022-08-10,16.0,70.3,6.5,21.9
2022-08-11,34.5,74.8,1.3,12.2
2022-08-12,37.3,92.8,19.4,13.7
2022-08-13,14.2,53.6,5.5,43.2
2022-08-14,14.3,96.3,13.9,42.5
2022-08-15,25.5,78.4,1.7,16.4
2022-08-16,23.3,41.5,4.8,43.0
2022-08-17,39.5,56.1,9.1,16.9
2022-08-18,18.2,64.6,18.6,21.4
2022-08-19,17.7,25.6,24.1,43.1
2022-08-20,10.6,58.5,18.8,11.9
2022-08-21,22.2,52.7,7.6,35.1
2022-08-22,30.5,80.0,6.9,12.4
2022-08-23,29.9,61.2,6.9,14.7
2022-08-24,32.7,44.2,24.6,17.2
2022-08-25,31.1,57.4,14.4,32.0
2022-08-26,22.3,45.9,14.0,11.0
2022-08-27,15.3,96.8,13.2,49.2
2022-08-28,35.8,85.3,14.8,25.0
2022-08-29,36.1,53.6,5.6,45.2
2022-08-30,28.4,65.7,9.9,18.2
2022-08-31,11.9,50.6,18.5,11.3
2022-09-01,35.2,77.5,10.9,44.6
2022-09-02,15.2,76.4,11.8,28.0
2022-09-03,22.1,75.0,4.1,33.7
2022-09-04,24.4,39.7,17.3,30.7
2022-09-05,33.6,48.7,19.2,20.2
2022-09-06,17.9,76.8,24.1,3.8
2022-09-07,39.6,93.8,16.5,33.9
2022-09-08,31.2,81.5,21.1,40.3
2022-09-09,35.7,47.9,9.1,19.6
2022-09-10,19.4,95.4,8.8,31.4
2022-09-11,33.1,98.0,21.9,46.9
2022-09-12,34.0,49.7,15.2,6.3
2022-09-13,21.5,40.3,5.9,30.2
2022-09-14,39.6,38.4,20.6,11.5
2022-09-15,27.4,24.8,18.6,40.9
2022-09-16,30.3,33.9,15.7,14.0
2022-09-17,37.8,34.9,23.7,25.3
2022-09-18,23.7,31.8,23.6,34.5
2022-09-19,26.6,92.1,3.6,3.1
2022-09-20,12.4,74.4,23.6,45.7
2022-09-21,24.4,97.9,11.0,38.1
2022-09-22,39.2,29.9,13.3,7.6
2022-09-23,28.9,29.0,24.5,41.9
2022-09-24,12.5,89.8,18.4,35.6
2022-09-25,12.0,69.1,13.2,9.6
2022-09-26,27.6,53.5,13.8,3.9
2022-09-27,25.3,35.5,8.1,39.2
2022-09-28,21.1,98.7,3.7,37.5
2022-09-29,21.6,30.4,11.9,10.4
2022-09-30,17.6,76.4,24.1,21.5
2022-10-01,30.9,75.6,17.7,36.2
2022-10-02,23.6,39.2,19.5,21.0
2022-10-03,34.5,29.0,15.1,28.4
2022-10-04,34.3,47.8,9.2,10.4
2022-10-05,28.2,25.2,22.2,15.4
2022-10-06,29.5,21.4,20.3,48.6
2022-10-07,25.9,77.9,21.0,21.6
2022-10-08,18.7,51.7,18.9,26.1
2022-10-09,34.2,43.9,6.6,8.4
2022-10-10,32.5,86.2,16.1,31.0
2022-10-11,13.6,42.7,15.6,31.2
2022-10-12,28.4,96.6,24.9,17.2
2022-10-13,21.5,54.1,21.9,40.9
2022-10-14,28.3,98.7,2.0,28.5
2022-10-15,37.4,34.1,11.4,45.0
2022-10-16,25.4,67.9,24.0,17.3
2022-10-17,28.8,74.3,16.3,28.1
2022-10-18,33.2,31.7,20.8,2.4
2022-10-19,33.0,62.3,2.9,15.6
2022-10-20,18.8,72.9,21.2,45.4
2022-10-21,26.6,83.9,12.0,3.1
2022-10-22,11.0,50.9,22.8,10.5
2022-10-23,13.6,90.3,11.2,31.5
2022-10-24,14.1,38.7,14.5,48.3
2022-10-25,10.9,98.4,14.6,14.3
2022-10-26,22.8,43.7,4.5,7.7
2022-10-27,18.5,21.3,21.8,37.6
2022-10-28,39.3,66.5,8.2,13.3
2022-10-29,14.4,82.6,22.3,29.9
2022-10-30,18.9,26.7,21.8,3.5
2022-10-31,10.6,68.9,22.6,20.7
2022-11-01,23.9,48.1,2.0,9.1
2022-11-02,26.5,90.0,3.7,7.2
2022-11-03,30.2,93.7,6.2,15.5
2022-11-04,28.5,52.7,13.3,41.7
2022-11-05,10.6,92.4,11.6,5.8
2022-11-06,11.6,26.8,6.8,22.0
2022-11-07,32.0,96.7,12.8,21.2
2022-11-08,16.5,90.7,24.7,30.4
2022-11-09,21.3,62.0,2.3,40.3
2022-11-10,27.4,83.6,22.0,48.1
2022-11-11,23.6,76.8,3.0,25.3
2022-11-12,16.8,53.5,15.6,7.6
2022-11-13,35.3,36.9,12.6,24.6
2022-11-14,31.1,84.2,13.9,48.7
2022-11-15,28.6,77.9,13.7,14.2
2022-11-16,15.3,87.7,2.5,49.8
2022-11-17,31.4,77.1,24.6,19.0
2022-11-18,19.5,97.2,22.6,38.5
2022-11-19,35.7,54.2,17.2,12.8
2022-11-20,38.1,28.8,1.6,7.8
2022-11-21,13.9,39.3,7.5,2.3
2022-11-22,15.9,60.3,2.2,27.3
2022-11-23,25.0,57.1,23.2,24.9
2022-11-24,21.5,41.7,21.0,19.2
2022-11-25,11.2,73.9,12.6,20.0
2022-11-26,13.5,73.3,15.2,13.1
2022-11-27,31.7,39.8,1.0,22.3
2022-11-28,17.4,48.3,3.4,39.9
2022-11-29,31.1,34.6,14.6,44.7
2022-11-30,15.9,52.2,18.3,29.0
2022-12-01,17.4,25.9,12.2,36.4
2022-12-02,16.2,97.6,14.8,36.2
2022-12-03,19.0,85.1,15.2,0.4
2022-12-04,34.7,43.6,18.3,31.3
2022-12-05,27.0,43.8,4.9,5.0
2022-12-06,28.2,42.5,11.0,28.6
2022-12-07,27.8,66.8,17.0,10.9
2022-12-08,27.7,57.3,8.6,28.8
2022-12-09,39.2,90.5,7.4,37.1
2022-12-10,20.5,61.0,12.7,21.9
2022-12-11,33.0,87.9,14.1,25.1
2022-12-12,32.9,46.1,11.8,3.0
2022-12-13,13.1,59.5,11.5,10.4
2022-12-14,16.8,37.2,17.5,26.4
2022-12-15,11.6,51.9,15.8,29.9
2022-12-16,30.1,66.8,13.2,49.4
2022-12-17,11.5,24.6,18.9,0.6
2022-12-18,27.4,49.3,7.7,49.1
2022-12-19,35.9,66.8,11.2,46.1
2022-12-20,17.9,84.8,2.0,37.4
2022-12-21,28.8,95.9,20.4,0.3
2022-12-22,10.9,93.8,2.8,7.1
2022-12-23,32.4,32.8,10.0,37.0
2022-12-24,30.1,35.9,19.4,46.9
2022-12-25,12.1,69.8,15.5,26.0
2022-12-26,24.5,56.5,22.9,27.8
2022-12-27,17.2,91.0,14.0,29.8
2022-12-28,26.8,32.5,2.2,22.4
2022-12-29,26.6,68.9,15.2,4.4
2022-12-30,21.9,36.9,19.8,7.0
2022-12-31,18.0,85.4,16.7,35.4
2023-01-01,37.6,97.9,6.2,42.4
2023-01-02,26.4,71.8,20.9,41.6
2023-01-03,28.3,84.7,14.8,23.6
2023-01-04,35.2,81.6,20.0,19.6
2023-01-05,30.3,38.5,2.3,29.9
2023-01-06,29.1,98.7,20.4,49.0
2023-01-07,12.7,87.3,4.0,44.7
2023-01-08,32.1,46.2,11.9,12.8
2023-01-09,28.2,76.2,6.0,49.3
2023-01-10,22.0,71.7,6.3,18.7
2023-01-11,38.2,36.5,19.7,5.9
2023-01-12,23.5,66.6,22.4,3.6
2023-01-13,34.8,28.6,19.3,21.6
2023-01-14,18.7,81.2,15.9,43.1
2023-01-15,10.5,22.0,15.0,30.3
2023-01-16,28.7,63.5,21.5,28.9
2023-01-17,10.8,43.2,15.3,27.7
2023-01-18,20.9,63.0,1.1,0.8
2023-01-19,30.9,94.1,24.5,14.6
2023-01-20,13.1,85.9,10.3,37.3
2023-01-21,37.9,48.7,13.2,14.9
2023-01-22,36.1,98.1,5.5,8.7
2023-01-23,23.3,62.8,21.3,8.0
2023-01-24,23.6,82.8,4.3,31.6
2023-01-25,38.0,20.5,1.6,7.9
2023-01-26,28.7,21.8,24.3,24.9
2023-01-27,18.8,62.5,22.1,35.9
2023-01-28,10.8,92.7,1.1,43.9
2023-01-29,11.1,50.1,15.7,44.4
2023-01-30,19.4,59.6,24.4,18.2
2023-01-31,15.3,45.8,10.1,20.4
2023-02-01,21.4,57.8,23.2,14.2
2023-02-02,24.3,22.9,24.9,9.8
2023-02-03,33.7,93.5,15.1,9.4
2023-02-04,21.8,73.2,11.0,1.9
2023-02-05,34.8,29.3,18.2,43.8
2023-02-06,12.7,50.2,5.3,32.4
2023-02-07,23.1,71.3,6.5,31.3
2023-02-08,31.3,92.7,19.8,4.3
2023-02-09,39.4,71.0,7.4,2.1
2023-02-10,36.2,85.5,5.3,44.7
2023-02-11,26.5,37.6,5.9,2.2
2023-02-12,17.9,66.0,18.2,20.5
2023-02-13,30.6,34.7,1.0,30.4
2023-02-14,28.6,95.9,5.6,20.2
2023-02-15,14.7,57.4,20.2,42.4
2023-02-16,22.6,23.0,22.0,33.3
2023-02-17,29.8,57.9,7.7,40.7
2023-02-18,11.5,93.3,6.3,40.3
2023-02-19,14.8,86.7,14.3,32.0
2023-02-20,15.8,22.0,11.7,4.8
2023-02-21,12.3,94.2,6.6,9.3
2023-02-22,12.8,86.2,1.7,29.4
2023-02-23,15.3,79.1,9.5,14.5
2023-02-24,24.5,35.6,13.5,15.1
2023-02-25,12.0,52.8,18.4,8.1
2023-02-26,28.7,32.3,4.1,7.4
2023-02-27,12.5,98.2,23.9,46.8
2023-02-28,30.5,72.9,22.8,22.7
2023-03-01,20.4,58.0,16.2,14.4
2023-03-02,27.0,59.7,17.0,12.2
2023-03-03,37.1,21.7,7.5,45.1
2023-03-04,11.2,74.4,2.0,30.4
2023-03-05,33.8,68.2,21.1,33.8
2023-03-06,16.8,29.5,24.0,14.1
2023-03-07,11.3,72.0,12.5,48.0
2023-03-08,33.3,83.5,9.7,44.6
2023-03-09,33.2,59.6,22.1,49.3
2023-03-10,36.8,23.2,18.6,40.8
2023-03-11,19.2,72.7,19.2,15.9
2023-03-12,16.5,71.5,18.7,12.7
2023-03-13,27.6,20.9,14.3,33.4
2023-03-14,19.6,25.2,10.5,24.9
2023-03-15,22.5,78.0,1.9,7.4
2023-03-16,30.7,23.7,3.0,7.9
2023-03-17,35.6,40.5,19.9,39.5
2023-03-18,13.1,38.4,19.0,17.8
2023-03-19,31.3,57.6,24.0,46.6
2023-03-20,35.1,44.5,3.4,30.0
2023-03-21,17.0,43.8,10.1,6.8
2023-03-22,24.5,47.1,23.8,45.6
2023-03-23,19.9,83.9,19.8,8.4
2023-03-24,23.3,25.5,20.7,41.3
2023-03-25,22.4,71.6,17.3,32.2
2023-03-26,39.0,92.3,24.1,46.0
2023-03-27,20.2,34.5,17.2,15.1
2023-03-28,37.4,80.1,6.9,33.9
2023-03-29,10.9,45.5,8.4,32.0
2023-03-30,30.8,61.3,23.4,2.9
2023-03-31,28.4,86.7,22.3,15.4
2023-04-01,23.0,31.2,9.6,28.0
2023-04-02,39.6,99.3,15.0,36.1
2023-04-03,19.0,68.5,2.8,4.0
2023-04-04,27.1,42.8,19.5,45.1
2023-04-05,19.8,34.7,13.6,17.4
2023-04-06,36.3,28.6,10.8,13.3
2023-04-07,30.2,48.7,2.4,33.6
2023-04-08,36.2,82.4,23.0,25.9
2023-04-09,27.7,41.4,16.0,12.0
2023-04-10,15.0,44.7,9.7,37.6
2023-04-11,35.5,98.1,21.9,33.4
2023-04-12,23.6,60.5,5.5,24.1
2023-04-13,28.1,97.1,12.9,49.0
2023-04-14,38.3,61.6,15.0,26.2
2023-04-15,16.8,59.4,19.0,38.0
2023-04-16,28.5,57.8,1.2,44.3
2023-04-17,29.1,29.5,2.4,32.6
2023-04-18,30.1,48.7,12.2,6.1
2023-04-19,27.7,50.2,7.6,26.2
2023-04-20,30.7,94.6,5.2,7.3
2023-04-21,10.7,71.0,8.9,7.4
2023-04-22,13.1,74.3,5.9,0.8
2023-04-23,17.4,60.4,19.7,3.8
2023-04-24,26.6,86.8,1.0,39.7
2023-04-25,16.6,37.3,6.7,13.1
2023-04-26,31.5,89.1,24.0,48.9
2023-04-27,20.8,99.3,5.5,11.3
2023-04-28,21.9,87.6,21.3,20.3
2023-04-29,21.4,42.2,13.0,15.4
2023-04-30,13.7,59.9,7.1,2.6
2023-05-01,31.5,46.4,14.2,29.0
2023-05-02,24.5,83.1,15.0,47.9
2023-05-03,34.1,67.0,17.8,25.6
2023-05-04,22.9,31.4,5.3,44.3
2023-05-05,33.9,62.9,2.2,37.4
2023-05-06,10.8,85.3,12.7,31.9
2023-05-07,34.5,35.6,9.0,10.1
2023-05-08,12.5,27.8,2.3,29.1
2023-05-09,38.5,53.3,3.8,1.2
2023-05-10,28.7,86.1,7.7,14.8
2023-05-11,39.9,26.9,5.1,26.5
2023-05-12,23.9,99.4,15.5,8.7
2023-05-13,35.1,88.9,22.2,8.4
2023-05-14,40.0,85.1,17.5,32.9
2023-05-15,13.0,48.4,11.4,31.6
2023-05-16,24.9,45.6,17.6,20.0
2023-05-17,13.1,23.1,18.2,39.4
2023-05-18,23.2,66.1,17.5,21.6
2023-05-19,30.0,42.8,4.6,44.8
2023-05-20,39.9,66.5,9.2,18.8
2023-05-21,15.1,78.7,15.9,36.7
2023-05-22,39.9,67.8,12.1,23.6
2023-05-23,35.4,98.6,20.5,19.7
2023-05-24,11.4,68.8,5.9,26.0
2023-05-25,35.9,90.0,22.5,12.1
2023-05-26,13.1,89.6,12.3,44.2
2023-05-27,33.1,31.1,12.0,15.9
2023-05-28,21.3,94.6,17.9,1.1
2023-05-29,36.5,66.2,21.3,37.1
2023-05-30,39.5,74.8,10.1,48.6
2023-05-31,27.9,83.8,12.2,34.8
2023-06-01,13.8,39.7,4.5,30.4
2023-06-02,38.9,22.1,23.7,1.3
2023-06-03,29.5,89.5,14.4,32.8
2023-06-04,30.5,64.5,12.2,1.3
2023-06-05,21.3,48.0,15.1,17.2
2023-06-06,25.6,44.6,7.1,34.9
2023-06-07,30.8,78.5,19.7,28.7
2023-06-08,24.9,99.9,20.2,13.3
2023-06-09,25.2,71.0,10.1,12.6
2023-06-10,39.4,90.4,5.3,37.9
2023-06-11,35.9,95.1,9.5,32.4
2023-06-12,11.6,97.6,15.5,7.4
2023-06-13,36.2,23.9,16.9,13.7
2023-06-14,34.0,60.2,2.6,25.5
2023-06-15,25.1,94.7,11.3,13.9
2023-06-16,11.3,42.4,24.7,42.1
2023-06-17,14.2,76.0,16.8,11.6
2023-06-18,21.9,70.0,18.1,25.1
2023-06-19,36.4,21.1,5.0,33.7
2023-06-20,10.2,66.5,10.0,10.0
2023-06-21,13.1,82.6,7.1,9.5
2023-06-22,22.3,62.5,17.4,0.7
2023-06-23,39.5,27.0,6.0,21.8
2023-06-24,18.6,50.4,5.5,35.8
2023-06-25,36.0,81.2,5.8,41.4
2023-06-26,11.6,98.2,14.4,3.9
2023-06-27,38.8,32.1,20.4,18.6
2023-06-28,16.3,99.4,1.2,34.8
2023-06-29,32.4,27.5,16.1,45.1
2023-06-30,10.2,73.5,4.2,13.0
2023-07-01,31.0,97.6,23.7,32.1
2023-07-02,23.5,80.5,7.5,3.2
2023-07-03,37.8,91.1,8.6,41.5
2023-07-04,31.7,48.4,18.9,0.2
2023-07-05,38.1,54.7,11.5,32.6
2023-07-06,17.2,39.8,1.9,8.6
2023-07-07,24.4,23.6,9.8,25.0
2023-07-08,21.1,97.2,23.5,17.4
2023-07-09,27.9,62.6,3.6,18.5
2023-07-10,13.4,32.8,18.1,20.0
2023-07-11,23.2,54.7,22.2,7.8
2023-07-12,15.1,61.7,13.4,32.9
2023-07-13,12.9,43.1,6.7,9.7
2023-07-14,32.0,92.5,7.4,4.4
2023-07-15,33.8,81.5,20.0,30.4
2023-07-16,20.7,53.0,24.6,1.8
2023-07-17,21.6,94.7,19.6,7.0
2023-07-18,37.7,25.2,21.0,46.1
2023-07-19,23.6,49.5,10.8,37.5
2023-07-20,23.2,49.5,1.3,14.5
2023-07-21,29.0,28.7,16.7,11.1
2023-07-22,17.0,38.7,22.9,39.7
2023-07-23,35.4,38.0,8.4,37.7
2023-07-24,13.3,47.9,9.1,9.7
2023-07-25,39.0,88.6,11.3,34.1
2023-07-26,20.1,90.5,8.5,38.6
2023-07-27,30.4,47.5,15.8,46.1
2023-07-28,39.7,52.6,17.7,8.0
2023-07-29,15.4,71.8,16.2,28.9
2023-07-30,39.8,40.4,16.1,6.5
2023-07-31,30.5,49.1,16.6,48.9
2023-08-01,38.4,37.3,24.9,33.4
2023-08-02,31.1,68.3,19.9,12.2
2023-08-03,32.7,93.0,14.5,9.8
2023-08-04,11.8,55.2,3.3,32.7
2023-08-05,35.8,88.6,13.2,11.7
2023-08-06,28.8,72.7,12.7,14.6
2023-08-07,30.5,80.9,21.0,46.3
2023-08-08,37.7,62.4,21.3,9.2
2023-08-09,11.2,87.3,14.8,31.4
2023-08-10,36.6,76.2,22.4,33.0
2023-08-11,30.0,37.3,9.0,25.4
2023-08-12,19.4,47.0,13.8,27.7
2023-08-13,20.3,44.9,11.0,14.3
2023-08-14,29.7,79.9,10.7,0.0
2023-08-15,21.9,63.4,11.2,27.8
2023-08-16,15.2,20.1,15.1,33.9
2023-08-17,33.7,35.0,10.8,24.1
2023-08-18,38.1,89.4,15.0,48.7
2023-08-19,19.0,32.0,21.9,8.7
2023-08-20,37.5,33.3,13.6,17.7
2023-08-21,32.1,24.5,20.3,26.4
2023-08-22,11.3,25.1,15.1,6.9
2023-08-23,39.5,76.0,9.3,14.3
2023-08-24,22.7,29.6,1.4,24.4
2023-08-25,34.3,81.6,17.7,49.7
2023-08-26,13.7,64.5,1.2,45.0
2023-08-27,17.0,85.3,7.6,17.0
2023-08-28,19.4,67.6,22.3,1.8
2023-08-29,37.6,61.5,7.4,23.9
